run_name,target_kind,target,device,torch_version,cuda_version,metric,unit,mode,compiled,cudagraph,precision,allow_tf32,sweep_axis,implementation,implementation_type,ln_implementation,input_dtype,parameter_dtype,execution_path,reference,output_max_abs,output_rel_frob,output_cosine,grad_max_abs,grad_rel_frob,grad_cosine,n_layers,n_augment,mask_prob,seq_len,tokens,batch_size,d_pair,d_single,d_single_token,d_single_atom,d_pair_atom,status,error,value
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,0.9999998807907104,,,,1,32,0.0,384,147456,1,128,384,768,128,16,ok,,0.4997439980506897
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.00249510002322495,0.9999995827674866,,,,1,32,0.0,384,147456,1,128,384,768,128,16,ok,,0.42800000309944153
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,0.9999999403953552,,,,1,32,0.0,512,262144,1,128,384,768,128,16,ok,,0.865119993686676
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.002495957538485527,0.9999995231628418,,,,1,32,0.0,512,262144,1,128,384,768,128,16,ok,,0.7414720058441162
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,1.0,,,,1,32,0.0,640,409600,1,128,384,768,128,16,ok,,1.3249919414520264
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.0024960085283964872,0.9999995231628418,,,,1,32,0.0,640,409600,1,128,384,768,128,16,ok,,1.1408479809761047
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,1.0,,,,1,32,0.0,768,589824,1,128,384,768,128,16,ok,,1.8902720212936401
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.002496690722182393,0.9999995827674866,,,,1,32,0.0,768,589824,1,128,384,768,128,16,ok,,1.6331519484519958
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,1.0,,,,1,32,0.0,896,802816,1,128,384,768,128,16,ok,,2.560512065887451
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.002495385706424713,0.9999995231628418,,,,1,32,0.0,896,802816,1,128,384,768,128,16,ok,,2.225087881088257
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,pytorch,pytorch,,float32,float32,module.reference.torch,module.reference.torch,,0.0,1.000000238418579,,,,1,32,0.0,1024,1048576,1,128,384,768,128,16,ok,,3.381056070327759
cond_transition_tail_n_layers=1_inference_time_32_compile_cudagraph-manual_seq_len_L_sweep,kernel,cond_transition_tail,NVIDIA B200,2.10.0+cu128,12.8,time,ms,inference,True,manual,32,True,seq_len,triton_cond_transition,triton_cond_transition,,float32,float32,kernels.conditioned_transition.triton,module.reference.torch,,0.0024961826857179403,0.9999995231628418,,,,1,32,0.0,1024,1048576,1,128,384,768,128,16,ok,,2.8784000873565674
